date,train,way,station,hour,composition,p1q0,p2q0,p3q0,p0q1,p0q2,p0q3,p0q0,day
2019-01-07,12,0,AL,06:00:00,2,0.15,N,N,0.023,0.014,N,0.028,Monday
2019-01-08,12,0,AL,06:00:00,2,0.169,N,N,0.02,0.014,N,0.028,Tuesday
2019-01-09,12,0,AL,06:00:00,2,0.1465,N,N,0.035,0.023,N,0.042,Wednesday
2019-01-10,12,0,AL,06:00:00,2,0.138,N,N,0.034,0.023,N,0.038,Thursday
2019-01-11,12,0,AL,06:00:00,2,0.150875,N,N,0.018,0.015,N,0.022,Friday
2019-01-14,12,0,AL,06:00:00,2,0.154333333333333,N,N,0.025,0.016,N,0.031,Monday
2019-01-15,12,0,AL,06:00:00,2,0.155,N,N,0.025,0.016,N,0.031,Tuesday
2019-01-16,12,0,AL,06:00:00,2,0.142,N,N,0.026,0.02,N,0.031,Wednesday
2019-01-17,12,0,AL,06:00:00,2,0.148,N,N,0.025,0.018,N,0.032,Thursday
2019-01-18,12,0,AL,06:00:00,2,0.129,N,N,0.032,0.019,N,0.037,Friday
2019-01-22,12,0,AL,06:00:00,2,0.319,N,N,0.033,0.02,N,0.039,Tuesday
2019-01-23,12,0,AL,06:00:00,2,0.168,N,N,0.035,0.026,N,0.04,Wednesday
2019-01-24,12,0,AL,06:00:00,2,0.182,N,N,0.031,0.025,N,0.04,Thursday
2019-01-25,12,0,AL,06:00:00,2,0.142,N,N,0.028,0.017,N,0.032,Friday
2019-01-31,12,0,AL,06:00:00,2,0.154333333333333,N,N,0.027,0.014,N,0.031,Thursday
2019-02-01,12,0,AL,06:00:00,2,0.1385,N,N,0.042,0.031,N,0.047,Friday
2019-02-04,12,0,AL,06:00:00,2,0.142,N,N,0.02,0.014,N,0.024,Monday
2019-02-06,12,0,AL,06:00:00,2,0.135,N,N,0.033,0.02,N,0.039,Wednesday
2019-02-07,12,0,AL,06:00:00,2,0.174,N,N,0.033,0.022,N,0.037,Thursday
2019-02-08,12,0,AL,06:00:00,2,0.139,N,N,0.031,0.021,N,0.037,Friday
2019-02-11,12,0,AL,06:00:00,2,0.154,N,N,0.027,0.017,N,0.034,Monday
2019-02-12,12,0,AL,06:00:00,2,0.162,N,N,0.023,0.016,N,0.03,Tuesday
2019-02-15,12,0,AL,06:00:00,2,0.112,N,N,0.075,0.036,N,0.086,Friday
2019-02-18,12,0,AL,06:00:00,2,0.151,N,N,0.038,0.025,N,0.043,Monday
2019-03-12,12,0,AL,06:00:00,2,0.166,N,N,0.03,0.02,N,0.039,Tuesday
2019-03-13,12,0,AL,06:00:00,2,0.1465,N,N,0.03,0.024,N,0.035,Wednesday
2019-03-14,12,0,AL,06:00:00,2,0.155,N,N,0.027,0.024,N,0.032,Thursday
2019-03-15,12,0,AL,06:00:00,2,0.131,N,N,0.022,0.014,N,0.025,Friday
2019-03-18,12,0,AL,06:00:00,2,0.143625,N,N,0.028,0.018,N,0.036,Monday
2019-03-19,12,0,AL,06:00:00,2,0.165,N,N,0.024,0.016,N,0.031,Tuesday
2019-03-20,12,0,AL,06:00:00,2,0.144,N,N,0.013,0.004,N,0.017,Wednesday
2019-03-25,12,0,AL,06:00:00,2,0.143,N,N,0.034,0.023,N,0.039,Monday
2019-03-27,12,0,AL,06:00:00,2,0.157,N,N,0.021,0.012,N,0.025,Wednesday
2019-03-28,12,0,AL,06:00:00,2,0.147,N,N,0.018,0.011,N,0.023,Thursday
2019-03-29,12,0,AL,06:00:00,2,0.132,N,N,0.021,0.011,N,0.026,Friday
2019-04-01,12,0,AL,06:00:00,2,0.143,N,N,0.024,0.015,N,0.03,Monday
2019-04-02,12,0,AL,06:00:00,2,0.1484,N,N,0.014,0.005,N,0.024,Tuesday
2019-04-03,12,0,AL,06:00:00,2,0.149,N,N,0.018,0.007,N,0.023,Wednesday
2019-04-04,12,0,AL,06:00:00,2,0.154,N,N,0.026,0.015,N,0.029,Thursday
2019-04-05,12,0,AL,06:00:00,2,0.15,N,N,0.016,0.011,N,0.024,Friday
2019-04-08,12,0,AL,06:00:00,2,0.14998,N,N,0.029,0.012,N,0.033,Monday
2019-04-09,12,0,AL,06:00:00,2,0.169,N,N,0.022,0.012,N,0.029,Tuesday
2019-04-11,12,0,AL,06:00:00,2,0.158,N,N,0.024,0.013,N,0.029,Thursday
2019-04-12,12,0,AL,06:00:00,2,0.139,N,N,0.028,0.015,N,0.033,Friday
2019-04-15,12,0,AL,06:00:00,2,0.153,N,N,0.032,0.018,N,0.035,Monday
2019-04-18,12,0,AL,06:00:00,2,0.1496,N,N,0.024,0.013,N,0.029,Thursday
2019-04-19,12,0,AL,06:00:00,2,0.14998,N,N,0.028,0.015,N,0.034,Friday
2019-05-06,12,0,AL,06:00:00,2,0.143,N,N,0.018,0.007,N,0.022,Monday
2019-05-07,12,0,AL,06:00:00,2,0.155,N,N,0.021,0.015,N,0.029,Tuesday
2019-05-09,12,0,AL,06:00:00,2,0.154,N,N,0.023,0.017,N,0.028,Thursday
2019-05-13,12,0,AL,06:00:00,2,0.1484,N,N,0.022,0.015,N,0.029,Monday
2019-05-14,12,0,AL,06:00:00,2,0.14618,N,N,0.026,0.018,N,0.029,Tuesday
2019-05-20,12,0,AL,06:00:00,2,0.166,N,N,0.025,0.017,N,0.035,Monday
2019-03-21,12,0,AL,06:00:00,2,0.14998,N,N,0.025,0.015,N,0.033,Thursday
2019-01-07,2,0,BE,06:00:00,2,0.084,N,N,0.06,0.087,N,0.114,Monday
2019-01-08,2,0,BE,06:00:00,2,0.096,N,N,0.048,0.082,N,0.101,Tuesday
2019-01-09,2,0,BE,06:00:00,2,0.0886,N,N,0.05,0.085,N,0.11,Wednesday
2019-01-10,2,0,BE,06:00:00,2,0.104,N,N,0.061,0.089,N,0.111,Thursday
2019-01-11,2,0,BE,06:00:00,2,0.093,N,N,0.061,0.093,N,0.111,Friday
2019-01-14,2,0,BE,06:00:00,2,0.085,N,N,0.065,0.093,N,0.112,Monday
2019-01-15,2,0,BE,06:00:00,2,0.092,N,N,0.075,0.105,N,0.122,Tuesday
2019-01-16,2,0,BE,06:00:00,2,0.0922,N,N,0.058,0.092,N,0.111,Wednesday
2019-01-17,2,0,BE,06:00:00,2,0.086,N,N,0.062,0.09,N,0.112,Thursday
2019-01-18,2,0,BE,06:00:00,2,0.088,N,N,0.084,0.117,N,0.13,Friday
2019-01-21,2,0,BE,06:00:00,2,0.095,N,N,0.066,0.098,N,0.114,Monday
2019-01-22,2,0,BE,06:00:00,2,0.082,N,N,0.062,0.102,N,0.116,Tuesday
2019-01-23,2,0,BE,06:00:00,2,0.1,N,N,0.04,0.063,N,0.075,Wednesday
2019-01-25,2,0,BE,06:00:00,2,0.08952,N,N,0.064,0.104,N,0.118,Friday
2019-01-28,2,0,BE,06:00:00,2,0.097,N,N,0.045,0.074,N,0.086,Monday
2019-01-29,2,0,BE,06:00:00,2,0.086,N,N,0.07,0.104,N,0.119,Tuesday
2019-01-31,2,0,BE,06:00:00,2,0.085,N,N,0.06,0.095,N,0.111,Thursday
2019-02-01,2,0,BE,06:00:00,2,0.086,N,N,0.054,0.082,N,0.097,Friday
2019-02-04,2,0,BE,06:00:00,2,0.087,N,N,0.054,0.082,N,0.095,Monday
2019-02-05,2,0,BE,06:00:00,2,0.086,N,N,0.058,0.101,N,0.12,Tuesday
2019-02-06,2,0,BE,06:00:00,2,0.089,N,N,0.064,0.11,N,0.135,Wednesday
2019-02-08,2,0,BE,06:00:00,2,0.0908,N,N,0.053,0.088,N,0.104,Friday
2019-02-11,2,0,BE,06:00:00,2,0.074,N,N,0.053,0.092,N,0.107,Monday
2019-02-13,2,0,BE,06:00:00,2,0.087,N,N,0.067,0.094,N,0.108,Wednesday
2019-02-14,2,0,BE,06:00:00,2,0.096,N,N,0.055,0.098,N,0.117,Thursday
2019-02-15,2,0,BE,06:00:00,2,0.078,N,N,0.056,0.092,N,0.109,Friday
2019-02-19,2,0,BE,06:00:00,2,0.074,N,N,0.05,0.091,N,0.111,Tuesday
2019-02-20,2,0,BE,06:00:00,2,0.0886,N,N,0.049,0.088,N,0.103,Wednesday
2019-02-21,2,0,BE,06:00:00,2,0.085,N,N,0.06,0.093,N,0.11,Thursday
2019-02-22,2,0,BE,06:00:00,2,0.0906,N,N,0.055,0.085,N,0.1,Friday
2019-03-11,2,0,BE,06:00:00,2,0.091,N,N,0.078,0.115,N,0.13,Monday
2019-03-12,2,0,BE,06:00:00,2,0.097,N,N,0.072,0.099,N,0.113,Tuesday
2019-03-13,2,0,BE,06:00:00,2,0.0906,N,N,0.056,0.089,N,0.102,Wednesday
2019-03-14,2,0,BE,06:00:00,2,0.09,N,N,0.07,0.106,N,0.123,Thursday
2019-03-15,2,0,BE,06:00:00,2,0.0886,N,N,0.053,0.077,N,0.093,Friday
2019-03-18,2,0,BE,06:00:00,2,0.081,N,N,0.073,0.106,N,0.123,Monday
2019-03-19,2,0,BE,06:00:00,2,0.0938,N,N,0.062,0.089,N,0.101,Tuesday
2019-03-22,2,0,BE,06:00:00,2,0.087,N,N,0.048,0.08,N,0.095,Friday
2019-03-26,2,0,BE,06:00:00,2,0.096,N,N,0.065,0.095,N,0.112,Tuesday
2019-03-28,2,0,BE,06:00:00,2,0.086,N,N,0.052,0.075,N,0.099,Thursday
2019-03-29,2,0,BE,06:00:00,2,0.086,N,N,0.064,0.091,N,0.109,Friday
2019-04-01,2,0,BE,06:00:00,2,0.089,N,N,0.069,0.102,N,0.113,Monday
2019-04-02,2,0,BE,06:00:00,2,0.085,N,N,0.046,0.076,N,0.093,Tuesday
2019-04-09,2,0,BE,06:00:00,2,0.087,N,N,0.06,0.087,N,0.102,Tuesday
2019-04-10,2,0,BE,06:00:00,2,0.072,N,N,0.072,0.101,N,0.118,Wednesday
2019-04-11,2,0,BE,06:00:00,2,0.081,N,N,0.063,0.086,N,0.104,Thursday
2019-04-12,2,0,BE,06:00:00,2,0.085,N,N,0.065,0.09,N,0.104,Friday
2019-04-18,2,0,BE,06:00:00,2,0.081,N,N,0.056,0.081,N,0.1,Thursday
2019-04-19,2,0,BE,06:00:00,2,0.086,N,N,0.056,0.085,N,0.101,Friday
2019-05-06,2,0,BE,06:00:00,2,0.079,N,N,0.06,0.091,N,0.106,Monday
2019-05-07,2,0,BE,06:00:00,2,0.091,N,N,0.049,0.076,N,0.094,Tuesday
2019-05-09,2,0,BE,06:00:00,2,0.0886,N,N,0.055,0.076,N,0.093,Thursday
2019-05-10,2,0,BE,06:00:00,2,0.088,N,N,0.064,0.09,N,0.106,Friday
2019-05-13,2,0,BE,06:00:00,2,0.0886,N,N,0.053,0.074,N,0.087,Monday
2019-05-14,2,0,BE,06:00:00,2,0.102,N,N,0.06,0.084,N,0.098,Tuesday
2019-05-15,2,0,BE,06:00:00,2,0.091,N,N,0.068,0.096,N,0.111,Wednesday
2019-01-07,29,0,AN,06:00:00,2,0.044,N,N,0.094,0.068,N,0.099,Monday
2019-01-08,29,0,AN,06:00:00,2,0.053,N,N,0.082,0.053,N,0.088,Tuesday
2019-01-09,29,0,AN,06:00:00,2,0.04533333,N,N,0.075,0.052,N,0.081,Wednesday
2019-01-10,29,0,AN,06:00:00,2,0.034,N,N,0.087,0.059,N,0.098,Thursday
2019-01-11,29,0,AN,06:00:00,2,0.044,N,N,0.059,0.04,N,0.066,Friday
2019-01-14,29,0,AN,06:00:00,2,0.0426,N,N,0.081,0.054,N,0.086,Monday
2019-01-15,29,0,AN,06:00:00,2,0.041,N,N,0.066,0.049,N,0.074,Tuesday
2019-01-17,29,0,AN,06:00:00,2,0.0426,N,N,0.08,0.053,N,0.088,Thursday
2019-01-21,29,0,AN,06:00:00,2,0.051,N,N,0.096,0.076,N,0.107,Monday
2019-01-23,29,0,AN,06:00:00,2,0.046,N,N,0.071,0.05,N,0.08,Wednesday
2019-01-24,29,0,AN,06:00:00,2,0.056,N,N,0.097,0.067,N,0.104,Thursday
2019-01-25,29,0,AN,06:00:00,2,0.04,N,N,0.067,0.05,N,0.073,Friday
2019-01-29,29,0,AN,06:00:00,2,0.046,N,N,0.069,0.048,N,0.076,Tuesday
2019-01-31,29,0,AN,06:00:00,2,0.044,N,N,0.075,0.049,N,0.081,Thursday
2019-02-01,29,0,AN,06:00:00,2,0.044,N,N,0.069,0.045,N,0.077,Friday
2019-02-04,29,0,AN,06:00:00,2,0.041,N,N,0.069,0.047,N,0.078,Monday
2019-02-05,29,0,AN,06:00:00,2,0.045,N,N,0.073,0.052,N,0.08,Tuesday
2019-02-06,29,0,AN,06:00:00,2,0.039,N,N,0.077,0.053,N,0.084,Wednesday
2019-02-08,29,0,AN,06:00:00,2,0.042,N,N,0.075,0.055,N,0.082,Friday
2019-02-11,29,0,AN,06:00:00,2,0.036,N,N,0.1,0.069,N,0.107,Monday
2019-02-12,29,0,AN,06:00:00,2,0.043,N,N,0.091,0.061,N,0.099,Tuesday
2019-02-13,29,0,AN,06:00:00,2,0.04,N,N,0.069,0.037,N,0.073,Wednesday
2019-02-14,29,0,AN,06:00:00,2,0.044,N,N,0.078,0.055,N,0.084,Thursday
2019-02-15,29,0,AN,06:00:00,2,0.044,N,N,0.065,0.042,N,0.069,Friday
2019-02-18,29,0,AN,06:00:00,2,0.049,N,N,0.079,0.053,N,0.087,Monday
2019-02-21,29,0,AN,06:00:00,2,0.046,N,N,0.078,0.052,N,0.085,Thursday
2019-02-22,29,0,AN,06:00:00,2,0.021,N,N,0.079,0.052,N,0.086,Friday
2019-03-11,29,0,AN,06:00:00,2,0.05,N,N,0.087,0.056,N,0.095,Monday
2019-03-12,29,0,AN,06:00:00,2,0.049,N,N,0.077,0.05,N,0.087,Tuesday
2019-03-14,29,0,AN,06:00:00,2,0.04225,N,N,0.085,0.054,N,0.093,Thursday
2019-03-15,29,0,AN,06:00:00,2,0.038,N,N,0.072,0.051,N,0.078,Friday
2019-03-19,29,0,AN,06:00:00,2,0.04,N,N,0.092,0.064,N,0.101,Tuesday
2019-03-20,29,0,AN,06:00:00,2,0.041,N,N,0.076,0.052,N,0.085,Wednesday
2019-03-22,29,0,AN,06:00:00,2,0.044,N,N,0.066,0.044,N,0.072,Friday
2019-03-25,29,0,AN,06:00:00,2,0.048,N,N,0.087,0.059,N,0.092,Monday
2019-03-27,29,0,AN,06:00:00,2,0.042,N,N,0.06,0.041,N,0.065,Wednesday
2019-03-28,29,0,AN,06:00:00,2,0.043,N,N,0.069,0.046,N,0.076,Thursday
2019-03-29,29,0,AN,06:00:00,2,0.038,N,N,0.075,0.052,N,0.085,Friday
2019-04-01,29,0,AN,06:00:00,2,0.037,N,N,0.073,0.047,N,0.079,Monday
2019-04-02,29,0,AN,06:00:00,2,0.044,N,N,0.07,0.052,N,0.076,Tuesday
2019-04-04,29,0,AN,06:00:00,2,0.04,N,N,0.073,0.05,N,0.082,Thursday
2019-04-05,29,0,AN,06:00:00,2,0.043,N,N,0.06,0.047,N,0.066,Friday
2019-04-08,29,0,AN,06:00:00,2,0.044,N,N,0.07,0.044,N,0.076,Monday
2019-04-09,29,0,AN,06:00:00,2,0.045,N,N,0.08,0.052,N,0.086,Tuesday
2019-04-10,29,0,AN,06:00:00,2,0.043,N,N,0.087,0.055,N,0.097,Wednesday
2019-04-11,29,0,AN,06:00:00,2,0.053,N,N,0.083,0.058,N,0.09,Thursday
2019-04-16,29,0,AN,06:00:00,2,0.044,N,N,0.068,0.05,N,0.077,Tuesday
2019-04-18,29,0,AN,06:00:00,2,0.044,N,N,0.061,0.044,N,0.066,Thursday
2019-04-19,29,0,AN,06:00:00,2,0.044,N,N,0.055,0.04,N,0.061,Friday
2019-05-07,29,0,AN,06:00:00,2,0.04,N,N,0.059,0.039,N,0.066,Tuesday
2019-05-09,29,0,AN,06:00:00,2,0.044,N,N,0.069,0.047,N,0.075,Thursday
2019-05-10,29,0,AN,06:00:00,2,0.044,N,N,0.064,0.046,N,0.068,Friday
2019-05-13,29,0,AN,06:00:00,2,0.042,N,N,0.091,0.068,N,0.095,Monday
2019-05-14,29,0,AN,06:00:00,2,0.0426,N,N,0.08,0.053,N,0.085,Tuesday
2019-05-16,29,0,AN,06:00:00,2,0.0426,N,N,0.086,0.061,N,0.091,Thursday
2019-05-20,29,0,AN,06:00:00,2,0.047,N,N,0.079,0.055,N,0.084,Monday
2019-01-08,35,0,AF,07:00:00,2,0.159,N,N,0.14,0.102,N,0.215,Tuesday
2019-01-09,35,0,AF,07:00:00,2,0.121,N,N,0.126,0.089,N,0.191,Wednesday
2019-01-10,35,0,AF,07:00:00,2,0.149,N,N,0.134,0.091,N,0.203,Thursday
2019-01-11,35,0,AF,07:00:00,2,0.106,N,N,0.134,0.095,N,0.206,Friday
2019-01-14,35,0,AF,07:00:00,2,0.118,N,N,0.157,0.114,N,0.241,Monday
2019-01-15,35,0,AF,07:00:00,2,0.139,N,N,0.13,0.088,N,0.198,Tuesday
2019-01-16,35,0,AF,07:00:00,2,0.137,N,N,0.131,0.087,N,0.213,Wednesday
2019-01-17,35,0,AF,07:00:00,2,0.136,N,N,0.136,0.093,N,0.217,Thursday
