date,train,way,station,hour,composition,p1q0,p2q0,p3q0,p0q1,p0q2,p0q3,p0q0,day
2019-01-18,35,0,AF,07:00:00,2,0.139,N,N,0.133,0.086,N,0.202,Friday
2019-01-21,35,0,AF,07:00:00,2,0.153,N,N,0.152,0.101,N,0.235,Monday
2019-01-22,35,0,AF,07:00:00,2,0.16,N,N,0.153,0.105,N,0.239,Tuesday
2019-01-23,35,0,AF,07:00:00,2,0.152,N,N,0.139,0.098,N,0.216,Wednesday
2019-01-24,35,0,AF,07:00:00,2,0.148,N,N,0.155,0.108,N,0.24,Thursday
2019-01-25,35,0,AF,07:00:00,2,0.131,N,N,0.144,0.102,N,0.22,Friday
2019-01-28,35,0,AF,07:00:00,2,0.166,N,N,0.164,0.116,N,0.241,Monday
2019-01-29,35,0,AF,07:00:00,2,0.143,N,N,0.158,0.106,N,0.226,Tuesday
2019-02-04,35,0,AF,07:00:00,2,0.141,N,N,0.122,0.073,N,0.2,Monday
2019-02-05,35,0,AF,07:00:00,2,0.131,N,N,0.156,0.106,N,0.238,Tuesday
2019-02-07,35,0,AF,07:00:00,2,0.139,N,N,0.136,0.094,N,0.203,Thursday
2019-02-08,35,0,AF,07:00:00,2,0.131,N,N,0.153,0.112,N,0.222,Friday
2019-02-11,35,0,AF,07:00:00,2,0.142,N,N,0.143,0.09,N,0.228,Monday
2019-02-12,35,0,AF,07:00:00,2,0.1664,N,N,0.195,0.124,N,0.33,Tuesday
2019-02-13,35,0,AF,07:00:00,2,0.121,N,N,0.155,0.102,N,0.229,Wednesday
2019-02-14,35,0,AF,07:00:00,2,0.1664,N,N,0.163,0.112,N,0.233,Thursday
2019-02-15,35,0,AF,07:00:00,2,0.132,N,N,0.182,0.136,N,0.24,Friday
2019-02-18,35,0,AF,07:00:00,2,0.14,N,N,0.171,0.117,N,0.249,Monday
2019-02-19,35,0,AF,07:00:00,2,0.143,N,N,0.152,0.101,N,0.223,Tuesday
2019-02-20,35,0,AF,07:00:00,2,0.145,N,N,0.148,0.102,N,0.217,Wednesday
2019-02-21,35,0,AF,07:00:00,2,0.14788,N,N,0.15,0.102,N,0.217,Thursday
2019-02-22,35,0,AF,07:00:00,2,0.149,N,N,0.121,0.08,N,0.198,Friday
2019-03-11,35,0,AF,07:00:00,2,0.157,N,N,0.139,0.106,N,0.221,Monday
2019-03-12,35,0,AF,07:00:00,2,0.15,N,N,0.15,0.107,N,0.232,Tuesday
2019-03-13,35,0,AF,07:00:00,2,0.139,N,N,0.147,0.106,N,0.215,Wednesday
2019-03-14,35,0,AF,07:00:00,2,0.155,N,N,0.176,0.133,N,0.239,Thursday
2019-03-15,35,0,AF,07:00:00,2,0.151,N,N,0.139,0.098,N,0.203,Friday
2019-03-18,35,0,AF,07:00:00,2,0.134,N,N,0.142,0.097,N,0.215,Monday
2019-03-19,35,0,AF,07:00:00,2,0.152,N,N,0.162,0.117,N,0.235,Tuesday
2019-03-20,35,0,AF,07:00:00,2,0.153,N,N,0.155,0.109,N,0.228,Wednesday
2019-03-22,35,0,AF,07:00:00,2,0.151,N,N,0.121,0.085,N,0.21,Friday
2019-03-26,35,0,AF,07:00:00,2,0.172,N,N,0.139,0.094,N,0.217,Tuesday
2019-03-27,35,0,AF,07:00:00,2,0.155,N,N,0.145,0.117,N,0.219,Wednesday
2019-03-28,35,0,AF,07:00:00,2,0.145,N,N,0.157,0.115,N,0.227,Thursday
2019-03-29,35,0,AF,07:00:00,2,0.136,N,N,0.163,0.13,N,0.23,Friday
2019-04-01,35,0,AF,07:00:00,2,0.151,N,N,0.14,0.1,N,0.201,Monday
2019-04-03,35,0,AF,07:00:00,2,0.14668,N,N,0.153,0.108,N,0.231,Wednesday
2019-04-04,35,0,AF,07:00:00,2,0.156,N,N,0.15,0.106,N,0.226,Thursday
2019-04-05,35,0,AF,07:00:00,2,0.1664,N,N,0.181,0.109,N,0.299,Friday
2019-04-08,35,0,AF,07:00:00,2,0.246,N,N,0.125,0.083,N,0.189,Monday
2019-04-09,35,0,AF,07:00:00,2,0.145,N,N,0.146,0.099,N,0.217,Tuesday
2019-04-10,35,0,AF,07:00:00,2,0.125,N,N,0.145,0.104,N,0.206,Wednesday
2019-04-11,35,0,AF,07:00:00,2,0.14,N,N,0.136,0.102,N,0.2,Thursday
2019-04-12,35,0,AF,07:00:00,2,0.104,N,N,0.142,0.108,N,0.217,Friday
2019-04-15,35,0,AF,07:00:00,2,0.14608,N,N,0.143,0.104,N,0.221,Monday
2019-04-18,35,0,AF,07:00:00,2,0.146,N,N,0.141,0.102,N,0.221,Thursday
2019-04-19,35,0,AF,07:00:00,2,0.127,N,N,0.129,0.094,N,0.203,Friday
2019-05-06,35,0,AF,07:00:00,2,0.132,N,N,0.138,0.103,N,0.214,Monday
2019-05-07,35,0,AF,07:00:00,2,0.147,N,N,0.14,0.104,N,0.214,Tuesday
2019-05-09,35,0,AF,07:00:00,2,0.134,N,N,0.125,0.092,N,0.196,Thursday
2019-05-10,35,0,AF,07:00:00,2,0.145,N,N,0.105,0.074,N,0.17,Friday
2019-05-13,35,0,AF,07:00:00,2,0.132,N,N,0.102,0.077,N,0.172,Monday
2019-05-14,35,0,AF,07:00:00,2,0.142,N,N,0.146,0.109,N,0.225,Tuesday
2019-05-15,35,0,AF,07:00:00,2,0.129,N,N,0.142,0.093,N,0.227,Wednesday
2019-05-20,35,0,AF,07:00:00,2,0.126,N,N,0.14,0.108,N,0.221,Monday
2019-03-21,35,0,AF,07:00:00,2,0.1664,N,N,0.177,0.116,N,0.295,Thursday
2019-01-30,35,0,AF,07:00:00,2,0.157,N,N,0.129,0.091,N,0.209,Wednesday
2019-01-08,46,0,BI,06:00:00,2,0.039,N,N,0.037,0.042,N,0.078,Tuesday
2019-01-09,46,0,BI,06:00:00,2,0.0352,N,N,0.029,0.034,N,0.066,Wednesday
2019-01-14,46,0,BI,06:00:00,2,0.051,N,N,0.024,0.027,N,0.059,Monday
2019-01-15,46,0,BI,06:00:00,2,0.044,N,N,0.028,0.031,N,0.075,Tuesday
2019-01-16,46,0,BI,06:00:00,2,0.04128,N,N,0.024,0.029,N,0.067,Wednesday
2019-01-17,46,0,BI,06:00:00,2,0.044,N,N,0.027,0.031,N,0.062,Thursday
2019-01-18,46,0,BI,06:00:00,2,0.037,N,N,0.025,0.029,N,0.062,Friday
2019-01-21,46,0,BI,06:00:00,2,0.055,N,N,0.035,0.042,N,0.077,Monday
2019-01-22,46,0,BI,06:00:00,2,0.0352,N,N,0.031,0.036,N,0.067,Tuesday
2019-01-23,46,0,BI,06:00:00,2,0.0352,N,N,0.037,0.044,N,0.068,Wednesday
2019-01-28,46,0,BI,06:00:00,2,0.041,N,N,0.029,0.033,N,0.07,Monday
2019-01-29,46,0,BI,06:00:00,2,0.052,N,N,0.03,0.034,N,0.075,Tuesday
2019-02-01,46,0,BI,06:00:00,2,0.039,N,N,0.025,0.028,N,0.058,Friday
2019-02-04,46,0,BI,06:00:00,2,0.043,N,N,0.03,0.036,N,0.072,Monday
2019-02-05,46,0,BI,06:00:00,2,0.0356,N,N,0.028,0.032,N,0.074,Tuesday
2019-02-06,46,0,BI,06:00:00,2,0.042,N,N,0.02,0.026,N,0.063,Wednesday
2019-02-07,46,0,BI,06:00:00,2,0.0352,N,N,0.037,0.043,N,0.085,Thursday
2019-02-08,46,0,BI,06:00:00,2,0.041,N,N,0.028,0.036,N,0.068,Friday
2019-02-13,46,0,BI,06:00:00,2,0.045,N,N,0.031,0.037,N,0.073,Wednesday
2019-02-19,46,0,BI,06:00:00,2,0.048,N,N,0.021,0.024,N,0.062,Tuesday
2019-02-21,46,0,BI,06:00:00,2,0.046,N,N,0.023,0.028,N,0.071,Thursday
2019-02-22,46,0,BI,06:00:00,2,0.041,N,N,0.021,0.024,N,0.06,Friday
2019-03-11,46,0,BI,06:00:00,2,0.047,N,N,0.031,0.036,N,0.075,Monday
2019-03-12,46,0,BI,06:00:00,2,0.047,N,N,0.026,0.031,N,0.073,Tuesday
2019-03-13,46,0,BI,06:00:00,2,0.04128,N,N,0.021,0.027,N,0.063,Wednesday
2019-03-14,46,0,BI,06:00:00,2,0.0352,N,N,0.028,0.033,N,0.068,Thursday
2019-03-15,46,0,BI,06:00:00,2,0.038,N,N,0.02,0.022,N,0.046,Friday
2019-03-18,46,0,BI,06:00:00,2,0.046,N,N,0.026,0.031,N,0.061,Monday
2019-03-19,46,0,BI,06:00:00,2,0.042,N,N,0.023,0.027,N,0.068,Tuesday
2019-03-20,46,0,BI,06:00:00,2,0.04,N,N,0.02,0.024,N,0.049,Wednesday
2019-03-22,46,0,BI,07:00:00,2,0.029,N,N,0.026,0.036,N,0.092,Friday
2019-03-26,46,0,BI,06:00:00,2,0.04,N,N,0.023,0.028,N,0.067,Tuesday
2019-03-27,46,0,BI,06:00:00,2,0.03,N,N,0.027,0.032,N,0.066,Wednesday
2019-03-28,46,0,BI,06:00:00,2,0.037,N,N,0.023,0.029,N,0.066,Thursday
2019-03-29,46,0,BI,06:00:00,2,0.028,N,N,0.027,0.034,N,0.068,Friday
2019-04-01,46,0,BI,06:00:00,2,0.037,N,N,0.039,0.044,N,0.076,Monday
2019-04-02,46,0,BI,06:00:00,2,0.045,N,N,0.029,0.033,N,0.068,Tuesday
2019-04-03,46,0,BI,06:00:00,2,0.04128,N,N,0.023,0.028,N,0.063,Wednesday
2019-04-05,46,0,BI,06:00:00,2,0.044,N,N,0.023,0.029,N,0.064,Friday
2019-04-08,46,0,BI,06:00:00,2,0.03,N,N,0.027,0.033,N,0.07,Monday
2019-04-09,46,0,BI,06:00:00,2,0.042,N,N,0.037,0.041,N,0.082,Tuesday
2019-04-10,46,0,BI,06:00:00,2,0.035,N,N,0.017,0.022,N,0.058,Wednesday
2019-04-11,46,0,BI,06:00:00,2,0.031,N,N,0.019,0.024,N,0.06,Thursday
2019-04-12,46,0,BI,06:00:00,2,0.03,N,N,0.017,0.021,N,0.054,Friday
2019-04-18,46,0,BI,06:00:00,2,0.032,N,N,0.021,0.023,N,0.055,Thursday
2019-04-19,46,0,BI,06:00:00,2,0.031,N,N,0.015,0.021,N,0.055,Friday
2019-05-06,46,0,BI,06:00:00,2,0.033,N,N,0.018,0.024,N,0.052,Monday
2019-05-07,46,0,BI,06:00:00,2,0.035,N,N,0.023,0.028,N,0.061,Tuesday
2019-05-09,46,0,BI,06:00:00,2,0.034,N,N,0.016,0.021,N,0.057,Thursday
2019-05-13,46,0,BI,06:00:00,2,0.036,N,N,0.021,0.027,N,0.067,Monday
2019-05-14,46,0,BI,06:00:00,2,0.047,N,N,0.023,0.029,N,0.066,Tuesday
2019-05-15,46,0,BI,06:00:00,2,0.037,N,N,0.016,0.022,N,0.051,Wednesday
2019-05-16,46,0,BI,06:00:00,2,0.033,N,N,0.019,0.023,N,0.063,Thursday
2019-05-20,46,0,BI,06:00:00,2,0.04,N,N,0.017,0.021,N,0.057,Monday
2019-03-21,46,0,BI,06:00:00,2,0.041,N,N,0.025,0.03,N,0.069,Thursday
2019-01-30,46,0,BI,06:00:00,2,0.038,N,N,0.025,0.03,N,0.045,Wednesday
2019-01-07,51,0,AU,06:00:00,2,0.06,N,N,0.106,0.171,N,0.193,Monday
2019-01-08,51,0,AU,06:00:00,2,0.069,N,N,0.117,0.188,N,0.216,Tuesday
2019-01-09,51,0,AU,06:00:00,2,0.07233333,N,N,0.114,0.174,N,0.201,Wednesday
2019-01-11,51,0,AU,06:00:00,2,0.08,N,N,0.1,0.153,N,0.174,Friday
2019-01-14,51,0,AU,06:00:00,2,0.081,N,N,0.114,0.175,N,0.194,Monday
2019-01-15,51,0,AU,06:00:00,2,0.08,N,N,0.132,0.201,N,0.222,Tuesday
2019-01-16,51,0,AU,06:00:00,2,0.07233333,N,N,0.102,0.158,N,0.18,Wednesday
2019-01-17,51,0,AU,06:00:00,2,0.074,N,N,0.11,0.169,N,0.195,Thursday
2019-01-18,51,0,AU,06:00:00,2,0.066,N,N,0.095,0.158,N,0.175,Friday
2019-01-21,51,0,AU,06:00:00,2,0.091,N,N,0.117,0.175,N,0.196,Monday
2019-01-22,51,0,AU,06:00:00,2,0.07233333,N,N,0.12,0.189,N,0.216,Tuesday
2019-01-23,51,0,AU,06:00:00,2,0.07233333,N,N,0.101,0.153,N,0.17,Wednesday
2019-01-25,51,0,AU,06:00:00,2,0.076,N,N,0.116,0.172,N,0.191,Friday
2019-01-28,51,0,AU,06:00:00,2,0.072,N,N,0.127,0.19,N,0.216,Monday
2019-01-29,51,0,AU,06:00:00,2,0.084,N,N,0.123,0.189,N,0.216,Tuesday
2019-01-31,51,0,AU,06:00:00,2,0.088,N,N,0.105,0.171,N,0.198,Thursday
2019-02-01,51,0,AU,06:00:00,2,0.071,N,N,0.116,0.176,N,0.193,Friday
2019-02-04,51,0,AU,06:00:00,2,0.067,N,N,0.129,0.204,N,0.226,Monday
2019-02-06,51,0,AU,06:00:00,2,0.078,N,N,0.118,0.186,N,0.221,Wednesday
2019-02-07,51,0,AU,06:00:00,2,0.07413333,N,N,0.14,0.211,N,0.24,Thursday
2019-02-08,51,0,AU,06:00:00,2,0.075,N,N,0.115,0.164,N,0.182,Friday
2019-02-12,51,0,AU,06:00:00,2,0.071,N,N,0.13,0.196,N,0.222,Tuesday
2019-02-13,51,0,AU,06:00:00,2,0.08,N,N,0.1,0.166,N,0.181,Wednesday
2019-02-15,51,0,AU,06:00:00,2,0.07428333,N,N,0.11,0.175,N,0.271,Friday
2019-02-18,51,0,AU,06:00:00,2,0.07413333,N,N,0.134,0.204,N,0.222,Monday
2019-02-20,51,0,AU,06:00:00,2,0.082,N,N,0.136,0.198,N,0.22,Wednesday
2019-02-21,51,0,AU,06:00:00,2,0.078,N,N,0.119,0.191,N,0.217,Thursday
2019-02-22,51,0,AU,06:00:00,2,0.073,N,N,0.104,0.166,N,0.187,Friday
2019-03-11,51,0,AU,06:00:00,2,0.079,N,N,0.139,0.202,N,0.22,Monday
2019-03-12,51,0,AU,06:00:00,2,0.078,N,N,0.125,0.183,N,0.21,Tuesday
2019-03-13,51,0,AU,06:00:00,2,0.07305333,N,N,0.111,0.16,N,0.184,Wednesday
2019-03-15,51,0,AU,06:00:00,2,0.074,N,N,0.113,0.174,N,0.193,Friday
2019-03-18,51,0,AU,06:00:00,2,0.071,N,N,0.145,0.21,N,0.226,Monday
2019-03-19,51,0,AU,06:00:00,2,0.072,N,N,0.13,0.198,N,0.23,Tuesday
2019-03-20,51,0,AU,06:00:00,2,0.073,N,N,0.117,0.178,N,0.202,Wednesday
2019-03-25,51,0,AU,06:00:00,2,0.07413333,N,N,0.134,0.193,N,0.214,Monday
2019-03-26,51,0,AU,06:00:00,2,0.073,N,N,0.127,0.192,N,0.223,Tuesday
2019-03-27,51,0,AU,06:00:00,2,0.057,N,N,0.12,0.185,N,0.205,Wednesday
2019-03-28,51,0,AU,06:00:00,2,0.069,N,N,0.114,0.174,N,0.19,Thursday
2019-03-29,51,0,AU,06:00:00,2,0.055,N,N,0.118,0.162,N,0.179,Friday
2019-04-01,51,0,AU,06:00:00,2,0.068,N,N,0.119,0.18,N,0.202,Monday
2019-04-02,51,0,AU,06:00:00,2,0.074,N,N,0.129,0.193,N,0.217,Tuesday
2019-04-03,51,0,AU,06:00:00,2,0.07233333,N,N,0.122,0.187,N,0.21,Wednesday
2019-04-04,51,0,AU,06:00:00,2,0.057,N,N,0.125,0.196,N,0.21,Thursday
2019-04-05,51,0,AU,06:00:00,2,0.068,N,N,0.115,0.173,N,0.188,Friday
2019-04-08,51,0,AU,06:00:00,2,0.057,N,N,0.123,0.18,N,0.204,Monday
2019-04-09,51,0,AU,06:00:00,2,0.072,N,N,0.122,0.195,N,0.221,Tuesday
2019-04-10,51,0,AU,06:00:00,2,0.067,N,N,0.124,0.189,N,0.213,Wednesday
2019-04-11,51,0,AU,06:00:00,2,0.053,N,N,0.124,0.196,N,0.219,Thursday
2019-04-12,51,0,AU,06:00:00,2,0.054,N,N,0.112,0.172,N,0.189,Friday
2019-04-15,51,0,AU,06:00:00,2,0.07,N,N,0.137,0.196,N,0.213,Monday
2019-04-18,51,0,AU,06:00:00,2,0.054,N,N,0.132,0.19,N,0.215,Thursday
2019-04-19,51,0,AU,06:00:00,2,0.05,N,N,0.119,0.164,N,0.178,Friday
2019-05-06,51,0,AU,06:00:00,2,0.063,N,N,0.13,0.182,N,0.2,Monday
2019-05-07,51,0,AU,06:00:00,2,0.061,N,N,0.12,0.179,N,0.201,Tuesday
2019-05-09,51,0,AU,06:00:00,2,0.06,N,N,0.123,0.176,N,0.193,Thursday
2019-05-10,51,0,AU,06:00:00,2,0.056,N,N,0.103,0.146,N,0.166,Friday
2019-05-13,51,0,AU,06:00:00,2,0.066,N,N,0.11,0.164,N,0.184,Monday
2019-05-14,51,0,AU,06:00:00,2,0.073,N,N,0.136,0.199,N,0.223,Tuesday
2019-05-15,51,0,AU,06:00:00,2,0.059,N,N,0.117,0.177,N,0.201,Wednesday
2019-05-16,51,0,AU,06:00:00,2,0.062,N,N,0.114,0.183,N,0.211,Thursday
2019-05-20,51,0,AU,06:00:00,2,0.071,N,N,0.15,0.196,N,0.213,Monday
2019-03-21,51,0,AU,06:00:00,2,0.067,N,N,0.123,0.19,N,0.214,Thursday
